2025-07-02 17:26:10,167 - INFO - ********************************************************************************************************************************************
2025-07-02 17:26:10,167 - INFO - * Conversion Th, Dat, Mak, Tro, files to Therion files and folders
2025-07-02 17:26:10,168 - INFO - *       Script pyCreateTh by : alexandre.pont@yahoo.fr
2025-07-02 17:26:10,168 - INFO - *       Version :              2025.07.02
2025-07-02 17:26:10,168 - INFO - *       Input file :           ~\Desktop\Tests\Synthese_PSM\Synthese_PSM.MAK
2025-07-02 17:26:10,168 - INFO - *       Output folder :        ~\Desktop\Tests\Synthese_PSM\Synthese_PSM
2025-07-02 17:26:10,169 - INFO - *       Log file :             Synthese_PSM.log
2025-07-02 17:26:10,169 - INFO - *       Config file:           ~\config.ini
2025-07-02 17:26:10,169 - INFO - *       
2025-07-02 17:26:10,169 - INFO - *       
2025-07-02 17:26:10,169 - INFO - ********************************************************************************************************************************************
2025-07-02 17:26:10,172 - INFO - Reading mak file: ~\Desktop\Tests\Synthese_PSM\Synthese_PSM.MAK, fixed station: 193, files: 140, UTM Zone: 30, Datum: European 1950, SCR: EPSG:23030
2025-07-02 17:26:10,173 - INFO - Source file: LAMBERT_UTM.DAT, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:34,629 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09.th
2025-07-02 17:35:34,634 - INFO - Source file: Explo_35_2015_08_09.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:34,638 - INFO - Parsing survey target: Explo_35_2015_08_09
2025-07-02 17:35:34,670 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09
2025-07-02 17:35:34,684 - INFO - Compiling 2D XVI file: Explo_35_2015_08_09
2025-07-02 17:35:35,069 - INFO - Therion file: [Therion Compile Explo_34_2015_08_09], compilation succeeded
2025-07-02 17:35:35,119 - INFO - Therion compilation successful, length: 264.09m, depth: 78.74m
2025-07-02 17:35:35,124 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09\Explo_35_2015_08_09.thconfig
2025-07-02 17:35:35,126 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09\Explo_35_2015_08_09-tot.th
2025-07-02 17:35:35,129 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09\Explo_35_2015_08_09-readme.md
2025-07-02 17:35:35,132 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_35_2015_08_09\Explo_35_2015_08_09-maps.th
2025-07-02 17:35:35,134 - INFO - Start therion [Therion Compile Explo_35_2015_08_09], compilation file
2025-07-02 17:35:35,136 - INFO - File: Explo_35_2015_08_09,  compilation successful, length: 264.09m, depth: 78.74m
2025-07-02 17:35:35,168 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:35,171 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10.th
2025-07-02 17:35:35,173 - INFO - Source file: Explo_36_2015_08_10.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:35,176 - INFO - Parsing survey target: Explo_36_2015_08_10
2025-07-02 17:35:35,195 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10
2025-07-02 17:35:35,201 - INFO - Compiling 2D XVI file: Explo_36_2015_08_10
2025-07-02 17:35:35,572 - INFO - Therion compilation successful, length: 18.54m, depth: 9.98m
2025-07-02 17:35:35,576 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10\Explo_36_2015_08_10.thconfig
2025-07-02 17:35:35,577 - INFO - Therion file: [Therion Compile Explo_35_2015_08_09], compilation succeeded
2025-07-02 17:35:35,579 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10\Explo_36_2015_08_10-tot.th
2025-07-02 17:35:35,581 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10\Explo_36_2015_08_10-readme.md
2025-07-02 17:35:35,584 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_36_2015_08_10\Explo_36_2015_08_10-maps.th
2025-07-02 17:35:35,586 - INFO - Start therion [Therion Compile Explo_36_2015_08_10], compilation file
2025-07-02 17:35:35,588 - INFO - File: Explo_36_2015_08_10,  compilation successful, length: 18.54m, depth: 9.98m
2025-07-02 17:35:35,630 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:35,632 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27.th
2025-07-02 17:35:35,634 - INFO - Source file: Explo_37_2016_07_27.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:35,636 - INFO - Parsing survey target: Explo_37_2016_07_27
2025-07-02 17:35:35,658 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27
2025-07-02 17:35:35,665 - INFO - Compiling 2D XVI file: Explo_37_2016_07_27
2025-07-02 17:35:35,886 - ERROR - !!! Therion compilation failed with return code: 1
therion 6.3.3 (2025-01-06)
cavern - Survex 1.4.17
initialization file: C:\Program Files\Therion/therion.ini
reading ... done
configuration file: C:\Users\alexa\AppData\Local\Temp\tmpkra2258i\config.thconfig
reading ... done
reading source files ... done
preprocessing database ... done
scanning centreline tree ... 
C:\Program Files\Therion\therion.exe: error -- can not connect _d_BU56_f_KR205@Explo_37_2016_07_27 to centerline network
Press ENTER to exit!
2025-07-02 17:35:35,892 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27\Explo_37_2016_07_27.thconfig
2025-07-02 17:35:35,895 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27\Explo_37_2016_07_27-tot.th
2025-07-02 17:35:35,898 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27\Explo_37_2016_07_27-readme.md
2025-07-02 17:35:35,902 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_37_2016_07_27\Explo_37_2016_07_27-maps.th
2025-07-02 17:35:35,908 - INFO - File: Explo_37_2016_07_27,  compilation successful, length: 0m, depth: 0m
2025-07-02 17:35:35,942 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:35,943 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28.th
2025-07-02 17:35:35,944 - INFO - Source file: Explo_38_2016_07_28.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:35,946 - INFO - Parsing survey target: Explo_38_2016_07_28
2025-07-02 17:35:35,958 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28
2025-07-02 17:35:35,963 - INFO - Compiling 2D XVI file: Explo_38_2016_07_28
2025-07-02 17:35:35,998 - INFO - Therion file: [Therion Compile Explo_36_2015_08_10], compilation succeeded
2025-07-02 17:35:36,247 - INFO - Therion compilation successful, length: 41.06m, depth: 24.61m
2025-07-02 17:35:36,251 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28\Explo_38_2016_07_28.thconfig
2025-07-02 17:35:36,254 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28\Explo_38_2016_07_28-tot.th
2025-07-02 17:35:36,256 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28\Explo_38_2016_07_28-readme.md
2025-07-02 17:35:36,258 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_38_2016_07_28\Explo_38_2016_07_28-maps.th
2025-07-02 17:35:36,260 - INFO - Start therion [Therion Compile Explo_38_2016_07_28], compilation file
2025-07-02 17:35:36,261 - INFO - File: Explo_38_2016_07_28,  compilation successful, length: 41.06m, depth: 24.61m
2025-07-02 17:35:36,293 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:36,295 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29.th
2025-07-02 17:35:36,296 - INFO - Source file: Explo_39_2016_07_29.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:36,298 - INFO - Parsing survey target: Explo_39_2016_07_29
2025-07-02 17:35:36,317 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29
2025-07-02 17:35:36,322 - INFO - Compiling 2D XVI file: Explo_39_2016_07_29
2025-07-02 17:35:36,620 - INFO - Therion file: [Therion Compile Explo_38_2016_07_28], compilation succeeded
2025-07-02 17:35:36,647 - INFO - Therion compilation successful, length: 163.30m, depth: 54.38m
2025-07-02 17:35:36,652 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29\Explo_39_2016_07_29.thconfig
2025-07-02 17:35:36,654 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29\Explo_39_2016_07_29-tot.th
2025-07-02 17:35:36,656 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29\Explo_39_2016_07_29-readme.md
2025-07-02 17:35:36,659 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_39_2016_07_29\Explo_39_2016_07_29-maps.th
2025-07-02 17:35:36,660 - INFO - Start therion [Therion Compile Explo_39_2016_07_29], compilation file
2025-07-02 17:35:36,662 - INFO - File: Explo_39_2016_07_29,  compilation successful, length: 163.30m, depth: 54.38m
2025-07-02 17:35:36,692 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:36,693 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31.th
2025-07-02 17:35:36,695 - INFO - Source file: Explo_40_2016_07_31.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:36,695 - INFO - Parsing survey target: Explo_40_2016_07_31
2025-07-02 17:35:36,711 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31
2025-07-02 17:35:36,716 - INFO - Compiling 2D XVI file: Explo_40_2016_07_31
2025-07-02 17:35:37,073 - INFO - Therion file: [Therion Compile Explo_39_2016_07_29], compilation succeeded
2025-07-02 17:35:37,080 - INFO - Therion compilation successful, length: 57.68m, depth: 50.59m
2025-07-02 17:35:37,086 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31\Explo_40_2016_07_31.thconfig
2025-07-02 17:35:37,089 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31\Explo_40_2016_07_31-tot.th
2025-07-02 17:35:37,092 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31\Explo_40_2016_07_31-readme.md
2025-07-02 17:35:37,095 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_40_2016_07_31\Explo_40_2016_07_31-maps.th
2025-07-02 17:35:37,097 - INFO - Start therion [Therion Compile Explo_40_2016_07_31], compilation file
2025-07-02 17:35:37,099 - INFO - File: Explo_40_2016_07_31,  compilation successful, length: 57.68m, depth: 50.59m
2025-07-02 17:35:37,144 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:37,145 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01.th
2025-07-02 17:35:37,146 - INFO - Source file: Explo_41_2016_08_01.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:37,147 - INFO - Parsing survey target: Explo_41_2016_08_01
2025-07-02 17:35:37,167 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01
2025-07-02 17:35:37,174 - INFO - Compiling 2D XVI file: Explo_41_2016_08_01
2025-07-02 17:35:37,459 - INFO - Therion file: [Therion Compile Explo_40_2016_07_31], compilation succeeded
2025-07-02 17:35:37,490 - INFO - Therion compilation successful, length: 63.72m, depth: 22.65m
2025-07-02 17:35:37,494 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01\Explo_41_2016_08_01.thconfig
2025-07-02 17:35:37,496 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01\Explo_41_2016_08_01-tot.th
2025-07-02 17:35:37,498 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01\Explo_41_2016_08_01-readme.md
2025-07-02 17:35:37,500 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_41_2016_08_01\Explo_41_2016_08_01-maps.th
2025-07-02 17:35:37,501 - INFO - Start therion [Therion Compile Explo_41_2016_08_01], compilation file
2025-07-02 17:35:37,503 - INFO - File: Explo_41_2016_08_01,  compilation successful, length: 63.72m, depth: 22.65m
2025-07-02 17:35:37,564 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:37,565 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02.th
2025-07-02 17:35:37,566 - INFO - Source file: Explo_42_2016_08_02.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:37,567 - INFO - Parsing survey target: Explo_42_2016_08_02
2025-07-02 17:35:37,582 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02
2025-07-02 17:35:37,589 - INFO - Compiling 2D XVI file: Explo_42_2016_08_02
2025-07-02 17:35:37,797 - INFO - Therion file: [Therion Compile Explo_41_2016_08_01], compilation succeeded
2025-07-02 17:35:37,976 - INFO - Therion compilation successful, length: 1897.01m, depth: 512.30m
2025-07-02 17:35:37,983 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02\Explo_42_2016_08_02.thconfig
2025-07-02 17:35:37,988 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02\Explo_42_2016_08_02-tot.th
2025-07-02 17:35:37,998 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02\Explo_42_2016_08_02-readme.md
2025-07-02 17:35:38,010 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_42_2016_08_02\Explo_42_2016_08_02-maps.th
2025-07-02 17:35:38,015 - INFO - Start therion [Therion Compile Explo_42_2016_08_02], compilation file
2025-07-02 17:35:38,027 - INFO - File: Explo_42_2016_08_02,  compilation successful, length: 1897.01m, depth: 512.30m
2025-07-02 17:35:38,121 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:38,125 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02.th
2025-07-02 17:35:38,128 - INFO - Source file: Explo_43_2016_08_02.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:38,143 - INFO - Parsing survey target: Explo_43_2016_08_02
2025-07-02 17:35:38,179 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02
2025-07-02 17:35:38,187 - INFO - Compiling 2D XVI file: Explo_43_2016_08_02
2025-07-02 17:35:38,606 - INFO - Therion file: [Therion Compile Explo_42_2016_08_02], compilation succeeded
2025-07-02 17:35:38,669 - INFO - Therion compilation successful, length: 528.34m, depth: 135.97m
2025-07-02 17:35:38,674 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02\Explo_43_2016_08_02.thconfig
2025-07-02 17:35:38,676 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02\Explo_43_2016_08_02-tot.th
2025-07-02 17:35:38,679 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02\Explo_43_2016_08_02-readme.md
2025-07-02 17:35:38,682 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_43_2016_08_02\Explo_43_2016_08_02-maps.th
2025-07-02 17:35:38,684 - INFO - Start therion [Therion Compile Explo_43_2016_08_02], compilation file
2025-07-02 17:35:38,686 - INFO - File: Explo_43_2016_08_02,  compilation successful, length: 528.34m, depth: 135.97m
2025-07-02 17:35:38,729 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:38,731 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03.th
2025-07-02 17:35:38,732 - INFO - Source file: Explo_44_2016_08_03.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:38,734 - INFO - Parsing survey target: Explo_44_2016_08_03
2025-07-02 17:35:38,753 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03
2025-07-02 17:35:38,758 - INFO - Compiling 2D XVI file: Explo_44_2016_08_03
2025-07-02 17:35:39,097 - INFO - Therion file: [Therion Compile Explo_43_2016_08_02], compilation succeeded
2025-07-02 17:35:39,111 - INFO - Therion compilation successful, length: 373.70m, depth: 122.12m
2025-07-02 17:35:39,118 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03\Explo_44_2016_08_03.thconfig
2025-07-02 17:35:39,122 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03\Explo_44_2016_08_03-tot.th
2025-07-02 17:35:39,125 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03\Explo_44_2016_08_03-readme.md
2025-07-02 17:35:39,128 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_44_2016_08_03\Explo_44_2016_08_03-maps.th
2025-07-02 17:35:39,129 - INFO - Start therion [Therion Compile Explo_44_2016_08_03], compilation file
2025-07-02 17:35:39,131 - INFO - File: Explo_44_2016_08_03,  compilation successful, length: 373.70m, depth: 122.12m
2025-07-02 17:35:39,181 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:39,182 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03.th
2025-07-02 17:35:39,183 - INFO - Source file: Explo_45_2016_08_03.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:39,184 - INFO - Parsing survey target: Explo_45_2016_08_03
2025-07-02 17:35:39,199 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03
2025-07-02 17:35:39,204 - INFO - Compiling 2D XVI file: Explo_45_2016_08_03
2025-07-02 17:35:39,697 - INFO - Therion file: [Therion Compile Explo_44_2016_08_03], compilation succeeded
2025-07-02 17:35:39,725 - INFO - Therion compilation successful, length: 158.04m, depth: 39.59m
2025-07-02 17:35:39,732 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03\Explo_45_2016_08_03.thconfig
2025-07-02 17:35:39,737 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03\Explo_45_2016_08_03-tot.th
2025-07-02 17:35:39,742 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03\Explo_45_2016_08_03-readme.md
2025-07-02 17:35:39,746 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_45_2016_08_03\Explo_45_2016_08_03-maps.th
2025-07-02 17:35:39,748 - INFO - Start therion [Therion Compile Explo_45_2016_08_03], compilation file
2025-07-02 17:35:39,750 - INFO - File: Explo_45_2016_08_03,  compilation successful, length: 158.04m, depth: 39.59m
2025-07-02 17:35:39,830 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:39,837 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03.th
2025-07-02 17:35:39,841 - INFO - Source file: Explo_46_2016_08_03.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:39,846 - INFO - Parsing survey target: Explo_46_2016_08_03
2025-07-02 17:35:39,881 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03
2025-07-02 17:35:39,888 - INFO - Compiling 2D XVI file: Explo_46_2016_08_03
2025-07-02 17:35:40,230 - INFO - Therion file: [Therion Compile Explo_45_2016_08_03], compilation succeeded
2025-07-02 17:35:40,273 - INFO - Therion compilation successful, length: 97.85m, depth: 19.69m
2025-07-02 17:35:40,280 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03\Explo_46_2016_08_03.thconfig
2025-07-02 17:35:40,284 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03\Explo_46_2016_08_03-tot.th
2025-07-02 17:35:40,287 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03\Explo_46_2016_08_03-readme.md
2025-07-02 17:35:40,290 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_46_2016_08_03\Explo_46_2016_08_03-maps.th
2025-07-02 17:35:40,293 - INFO - Start therion [Therion Compile Explo_46_2016_08_03], compilation file
2025-07-02 17:35:40,295 - INFO - File: Explo_46_2016_08_03,  compilation successful, length: 97.85m, depth: 19.69m
2025-07-02 17:35:40,333 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:40,335 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03.th
2025-07-02 17:35:40,336 - INFO - Source file: Explo_47_2016_08_03.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:40,338 - INFO - Parsing survey target: Explo_47_2016_08_03
2025-07-02 17:35:40,353 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03
2025-07-02 17:35:40,358 - INFO - Compiling 2D XVI file: Explo_47_2016_08_03
2025-07-02 17:35:40,668 - INFO - Therion file: [Therion Compile Explo_46_2016_08_03], compilation succeeded
2025-07-02 17:35:40,682 - INFO - Therion compilation successful, length: 51.01m, depth: 47.57m
2025-07-02 17:35:40,690 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03\Explo_47_2016_08_03.thconfig
2025-07-02 17:35:40,694 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03\Explo_47_2016_08_03-tot.th
2025-07-02 17:35:40,697 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03\Explo_47_2016_08_03-readme.md
2025-07-02 17:35:40,700 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_47_2016_08_03\Explo_47_2016_08_03-maps.th
2025-07-02 17:35:40,702 - INFO - Start therion [Therion Compile Explo_47_2016_08_03], compilation file
2025-07-02 17:35:40,704 - INFO - File: Explo_47_2016_08_03,  compilation successful, length: 51.01m, depth: 47.57m
2025-07-02 17:35:40,747 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:40,749 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04.th
2025-07-02 17:35:40,750 - INFO - Source file: Explo_48_2016_08_04.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:40,751 - INFO - Parsing survey target: Explo_48_2016_08_04
2025-07-02 17:35:40,764 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04
2025-07-02 17:35:40,770 - INFO - Compiling 2D XVI file: Explo_48_2016_08_04
2025-07-02 17:35:41,039 - INFO - Therion file: [Therion Compile Explo_47_2016_08_03], compilation succeeded
2025-07-02 17:35:41,061 - INFO - Therion compilation successful, length: 49.02m, depth: 27.57m
2025-07-02 17:35:41,066 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04\Explo_48_2016_08_04.thconfig
2025-07-02 17:35:41,068 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04\Explo_48_2016_08_04-tot.th
2025-07-02 17:35:41,071 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04\Explo_48_2016_08_04-readme.md
2025-07-02 17:35:41,073 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_48_2016_08_04\Explo_48_2016_08_04-maps.th
2025-07-02 17:35:41,074 - INFO - Start therion [Therion Compile Explo_48_2016_08_04], compilation file
2025-07-02 17:35:41,076 - INFO - File: Explo_48_2016_08_04,  compilation successful, length: 49.02m, depth: 27.57m
2025-07-02 17:35:41,111 - INFO - Therion file : ~\Data\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05.th created from BU56_2024_Sintesis.DAT
2025-07-02 17:35:41,113 - INFO - Parsing survey entry file: ~\Data\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05.th
2025-07-02 17:35:41,114 - INFO - Source file: Explo_49_2016_08_05.th, encoding: utf-8-sig, conversion to utf-8
2025-07-02 17:35:41,115 - INFO - Parsing survey target: Explo_49_2016_08_05
2025-07-02 17:35:41,129 - INFO - The folder ./template has been copied to ~\Data\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05
2025-07-02 17:35:41,134 - INFO - Compiling 2D XVI file: Explo_49_2016_08_05
2025-07-02 17:35:41,366 - INFO - Therion file: [Therion Compile Explo_48_2016_08_04], compilation succeeded
2025-07-02 17:35:41,404 - INFO - Therion compilation successful, length: 795.26m, depth: 88.63m
2025-07-02 17:35:41,409 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05\Explo_49_2016_08_05.thconfig
2025-07-02 17:35:41,412 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05\Explo_49_2016_08_05-tot.th
2025-07-02 17:35:41,413 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05\Explo_49_2016_08_05-readme.md
2025-07-02 17:35:41,416 - INFO - Update template successfully: ~\Complexe_BU56_Ilamina\Data\Explo_49_2016_08_05\Explo_49_2016_08_05-maps.th
2025-07-02 17:35:41,418 - INFO - Start therion [Therion Compile Explo_49_2016_08_05], compilation file
2025-07-02 17:35:41,420 - INFO - File: Explo_49_2016_08_05,  compilation successful, length: 795.26m, depth: 88.63m
